original_x,original_y,action,new_x,new_y,probabilty
0,0,up,0,1,0.5
0,0,right,1,0,0.5
0,1,up,0,2,0.8
0,1,down,0,0,0.1
0,1,right,1,1,0.1
0,2,up,0,3,0.8
0,2,down,0,1,0.1
0,2,right,1,2,0.1
0,3,up,0,4,0.8
0,3,down,0,2,0.1
0,3,right,1,3,0.1
0,4,down,0,3,0.5
0,4,right,1,4,0.5
1,0,up,1,1,0.3
1,0,right,2,0,0.4
1,0,left,0,0,0.4
1,1,up,1,2,0.3
1,1,down,1,0,0.2
1,1,right,2,1,0.2
1,1,left,0,1,0.3
1,2,up,1,3,0.3
1,2,down,1,1,0.2
1,2,right,2,2,0.2
1,2,left,0,2,0.3
1,3,exit,1,3,1
1,4,down,1,3,0.3
1,4,right,2,4,0.4
1,4,left,0,4,0.3
2,0,up,2,1,0.2
2,0,right,3,0,0.5
2,0,left,1,0,0.3
2,1,up,2,2,0.3
2,1,down,2,0,0.2
2,1,right,3,1,0.2
2,1,left,1,1,0.3
2,2,up,2,3,0.3
2,2,down,2,1,0.2
2,2,right,3,2,0.2
2,2,left,1,2,0.3
2,3,up,2,4,0.3
2,3,down,2,2,0.2
2,3,right,3,3,0.2
2,3,left,1,3,0.3
2,4,exit,2,4,1
3,0,exit,3,0,1
3,1,up,3,2,0.3
3,1,down,3,0,0.5
3,1,right,4,1,0.2
3,1,left,2,1,0.3
3,2,up,3,3,0.3
3,2,down,3,1,0.2
3,2,right,4,2,0.2
3,2,left,2,2,0.3
3,3,up,3,4,0.3
3,3,down,3,2,0.2
3,3,right,4,3,0.2
3,3,left,2,3,0.3
3,4,down,3,3,0.3
3,4,right,4,4,0.4
3,4,left,2,4,0.3
4,0,up,4,1,0.2
4,0,left,3,0,0.8
4,1,up,4,2,0.3
4,1,down,4,0,0.4
4,1,left,3,1,0.3
4,2,up,4,3,0.3
4,2,down,4,1,0.4
4,2,left,3,2,0.3
4,3,up,4,4,0.3
4,3,down,4,2,0.4
4,3,left,3,3,0.3
4,4,down,4,3,0.5
4,4,left,3,4,0.5